#id, computer time,time, calib_status, rot_vec,,,, 					lin_acc,,, 						grav
134, 1594218873.04853, 1342.51563, 0035, 0.42120, 0.44080, -0.66095, 0.43756, 0.080000, -0.010000, -0.020000, 9.24000, -2.03000, -2.57000
135, 1594218873.0610445, 1352.54102, 0035, 0.42120, 0.44080, -0.66095, 0.43756, 0.100000, -0.010000, -0.050000, 9.24000, -2.03000, -2.57000
136, 1594218873.0713027, 1362.74414, 0035, 0.42120, 0.44080, -0.66095, 0.43756, 0.110000, 0.000000, -0.060000, 9.24000, -2.03000, -2.57000
137, 1594218873.0742645, 1368.36328, 0035, 0.42114, 0.44086, -0.66095, 0.43756, 0.120000, 0.000000, -0.070000, 9.24000, -2.03000, -2.57000
138, 1594218873.0897331, 1382.74024, 0035, 0.42102, 0.44092, -0.66095, 0.43756, 0.150000, 0.050000, -0.060000, 9.24000, -2.03000, -2.57000
139, 1594218873.099707, 1392.73633, 0035, 0.42090, 0.44098, -0.66095, 0.43756, 0.180000, 0.070000, -0.080000, 9.24000, -2.03000, -2.57000
140, 1594218873.1102118, 1404.24024, 0035, 0.42084, 0.44110, -0.66095, 0.43762, 0.190000, 0.060000, -0.080000, 9.24000, -2.03000, -2.57000
141, 1594218873.1194963, 1413.16602, 0035, 0.42072, 0.44116, -0.66095, 0.43762, 0.160000, 0.100000, -0.110000, 9.24000, -2.03000, -2.57000
142, 1594218873.123764, 1418.42969, 0035, 0.42059, 0.44122, -0.66095, 0.43762, 0.160000, 0.140000, -0.110000, 9.23000, -2.03000, -2.58000
143, 1594218873.1376522, 1432.75977, 0035, 0.42053, 0.44128, -0.66089, 0.43768, 0.160000, 0.110000, -0.130000, 9.23000, -2.03000, -2.58000
144, 1594218873.1488051, 1442.7832, 0035, 0.42053, 0.44135, -0.66089, 0.43774, 0.130000, 0.100000, -0.170000, 9.23000, -2.03000, -2.57000
145, 1594218873.1585984, 1452.8086, 0035, 0.42053, 0.44135, -0.66089, 0.43774, 0.150000, 0.130000, -0.190000, 9.23000, -2.03000, -2.57000
146, 1594218873.168775, 1462.99805, 0035, 0.42053, 0.44135, -0.66089, 0.43774, 0.180000, 0.110000, -0.110000, 9.23000, -2.03000, -2.57000
147, 1594218873.1737697, 1468.32617, 0035, 0.42053, 0.44135, -0.66089, 0.43774, 0.170000, 0.110000, -0.110000, 9.23000, -2.03000, -2.57000
148, 1594218873.188516, 1482.82422, 0035, 0.42053, 0.44135, -0.66089, 0.43774, 0.140000, 0.100000, -0.090000, 9.23000, -2.03000, -2.57000
149, 1594218873.1986885, 1492.82813, 0035, 0.42053, 0.44135, -0.66089, 0.43774, 0.150000, 0.070000, -0.120000, 9.23000, -2.03000, -2.57000
150, 1594218873.2106626, 1502.89649, 0035, 0.42053, 0.44135, -0.66089, 0.43774, 0.150000, 0.080000, -0.130000, 9.23000, -2.03000, -2.57000
151, 1594218873.2197182, 1513.16406, 0035, 0.42047, 0.44135, -0.66083, 0.43781, 0.170000, 0.060000, -0.090000, 9.23000, -2.03000, -2.57000
152, 1594218873.2237682, 1518.50391, 0035, 0.42041, 0.44141, -0.66083, 0.43787, 0.160000, 0.070000, -0.090000, 9.23000, -2.03000, -2.57000
153, 1594218873.2393787, 1533.02344, 0035, 0.42041, 0.44147, -0.66077, 0.43793, 0.150000, 0.070000, -0.160000, 9.23000, -2.03000, -2.57000
154, 1594218873.2483547, 1543.01172, 0035, 0.42035, 0.44147, -0.66071, 0.43799, 0.140000, 0.070000, -0.170000, 9.23000, -2.03000, -2.57000
155, 1594218873.2583277, 1552.91406, 0035, 0.42029, 0.44153, -0.66064, 0.43811, 0.150000, 0.070000, -0.170000, 9.23000, -2.03000, -2.57000
156, 1594218873.2692988, 1563.19141, 0035, 0.42029, 0.44159, -0.66064, 0.43817, 0.130000, 0.040000, -0.170000, 9.23000, -2.03000, -2.57000
157, 1594218873.2753212, 1568.31836, 0035, 0.42023, 0.44159, -0.66058, 0.43817, 0.100000, 0.000000, -0.100000, 9.23000, -2.03000, -2.57000
158, 1594218873.2882624, 1583.0, 0035, 0.42023, 0.44165, -0.66058, 0.43817, 0.110000, 0.000000, -0.080000, 9.24000, -2.03000, -2.57000
159, 1594218873.3002164, 1593.03125, 0035, 0.42029, 0.44171, -0.66052, 0.43811, 0.120000, -0.020000, -0.060000, 9.24000, -2.03000, -2.57000
160, 1594218873.308195, 1603.19141, 0035, 0.42029, 0.44171, -0.66052, 0.43811, 0.130000, -0.040000, -0.070000, 9.24000, -2.03000, -2.57000
161, 1594218873.3191655, 1613.27149, 0035, 0.42029, 0.44171, -0.66052, 0.43811, 0.140000, -0.020000, -0.060000, 9.24000, -2.03000, -2.57000
162, 1594218873.3284078, 1618.48633, 0035, 0.42029, 0.44177, -0.66046, 0.43811, 0.170000, 0.000000, -0.140000, 9.24000, -2.03000, -2.57000
163, 1594218873.3371892, 1630.86719, 0035, 0.42029, 0.44177, -0.66046, 0.43817, 0.180000, 0.010000, -0.160000, 9.24000, -2.03000, -2.57000
164, 1594218873.3490875, 1642.97266, 0035, 0.42023, 0.44183, -0.66040, 0.43823, 0.150000, 0.010000, -0.130000, 9.24000, -2.03000, -2.57000
